# id,Prediction1,Prediction2
56.0,40.0387065011,37.1975315743
57.0,31.1326925706,36.4103155423
58.0,29.7740193408,27.7115956111
59.0,40.3363103883,36.0884144553
60.0,35.6719820596,35.5890249198
61.0,6.30365897736,7.49936272974
62.0,16.6596984585,16.3388940355
63.0,13.9827465414,16.9221023669
64.0,41.6160305306,46.9524444521
65.0,10.0895119488,11.3523363316
66.0,6.10545375527,9.37275548777
67.0,10.3278619743,13.0682563681
68.0,28.6739676026,30.1854158473
69.0,6.53907997131,10.6038979994
70.0,32.2335221901,33.5379633534
71.0,28.8779054848,28.7348878663
72.0,31.5546635989,34.0241774471
73.0,28.9051493802,33.1197631532
74.0,10.4143776367,13.6454445333
75.0,31.8790206809,31.6446614656
76.0,14.6231635896,18.0242519201
77.0,18.4701449973,20.5528008507
78.0,18.3254578033,21.1115258096
79.0,19.4518743048,28.4451978202
80.0,12.1464838014,15.13486976
81.0,12.7800124993,15.0995785225
82.0,34.743610094,37.1386695711
83.0,11.1444840424,14.0777504043
84.0,22.8282880846,24.7149532771
85.0,10.8187029449,14.1124531291
86.0,17.0948152931,16.9758115049
87.0,17.0403472998,20.7265521043
88.0,15.6870972228,19.805135346
89.0,36.3215392221,36.6657564768
90.0,31.9927876095,36.8844062245
91.0,5.94040115954,12.050163051
92.0,29.1150281657,29.9170403122
93.0,36.1727418655,34.3071381193
94.0,26.215155872,28.6799229676
95.0,23.9451353485,26.2301298643
96.0,14.1809548471,16.3767528134
97.0,10.9291131768,14.0391447645
98.0,41.8161997373,38.8890353757
99.0,11.5573616087,15.6377905298
100.0,10.1655894829,13.4583281625
101.0,16.5858569126,20.2974230079
102.0,11.5467467726,16.2573546225
103.0,12.382737203,15.1826771513
104.0,14.2119003192,16.5779439366
105.0,26.5793195316,27.1198591267
106.0,13.1448458395,17.6092906563
107.0,16.9238870304,17.6118679169
108.0,32.1136193961,34.0338652261
109.0,15.7308911714,15.4333578075
110.0,28.5888403018,29.7141797161
111.0,23.8534173197,26.7876095349
112.0,14.7133595154,18.0422772939
113.0,14.0877450791,16.153586713
114.0,13.9701522405,15.6947690756
115.0,21.7906186878,25.5118737604
116.0,14.8557930526,15.3478750031
117.0,41.2148855415,39.5527452237
118.0,10.1870208664,12.0264292404
119.0,9.85332783,13.1891660954
120.0,31.3716227522,35.6876438136
121.0,18.6850900888,21.2901902265
122.0,14.6307740317,15.953941571
123.0,12.3915494617,13.9849572898
124.0,24.3563005821,26.8444389857
125.0,41.2098830288,45.9162799121
126.0,25.9842528512,29.1172015921
127.0,6.8341300738,12.4031464894
128.0,9.8936713117,14.6177236426
129.0,11.1566613893,14.2235993924
130.0,11.0581616453,14.3650313524
131.0,12.4830975702,13.9681938607
132.0,28.7694366853,34.0402067567
133.0,43.1445876242,38.1513437043
134.0,10.6528440029,13.9746050453
135.0,14.943667679,18.149125544
136.0,32.3058995868,33.4830302746
137.0,9.8967622946,13.8376193274
138.0,13.3827627787,15.7991800024
139.0,11.5078279352,14.1678073846
140.0,32.9511605453,34.2162667124
141.0,35.7148403088,42.3756518153
142.0,25.5756225567,33.3018546509
143.0,13.124375749,14.2300730217
144.0,32.7395934416,33.2314021429
145.0,12.7717647741,15.8425324085
146.0,33.1154891999,33.8948152123
147.0,12.2547080397,14.6346157373
148.0,17.2830564982,20.8919946083
149.0,24.3177563206,26.041767437
150.0,29.1296980895,32.231040817
151.0,19.6678274098,22.8062237636
152.0,12.6253065,15.3718652114
153.0,9.28665875429,10.9994928948
154.0,41.348295775,45.4069182684
155.0,32.1967717914,36.384088639
156.0,14.7038760131,16.7099752715
157.0,14.7762252065,18.0405470437
158.0,31.1798699837,33.9349824526
159.0,13.788543857,16.502675735
160.0,37.2636558187,36.9420030427
161.0,14.5439394643,15.6504421271
162.0,12.650303102,15.6020813207
163.0,39.1020415371,43.2865971221
164.0,15.2600393615,19.0566278562
165.0,36.3786811071,37.4065538138
166.0,26.415705334,26.9952869629
167.0,31.8093989767,36.1295821727
168.0,13.8876600035,15.7804145477
169.0,13.2907184056,14.6723667458
170.0,27.1805762487,26.409973241
171.0,13.7870529015,15.3849266815
172.0,11.5344089402,12.0275836206
173.0,13.227356911,16.542625043
174.0,36.2436207978,31.8814704864
175.0,23.1464002112,25.780244898
176.0,15.0236179571,16.2608148169
177.0,11.1527243111,17.1028061105
178.0,32.2314507538,34.0562790353
179.0,28.5808164003,29.3409788991
180.0,15.2785990327,18.8091663423
181.0,28.8756490683,33.1550943149
182.0,7.12486472946,11.9802788373
183.0,35.1692273068,36.8292150791
184.0,32.1588355088,31.916111726
185.0,12.9951688486,15.3855251349
186.0,35.5594916475,33.7149820874
187.0,12.662547191,15.5808089061
188.0,16.8048901773,16.6016067875
189.0,15.2554777504,18.3419322289
190.0,10.3467910023,14.2029950662
191.0,31.2653886738,34.9159989062
192.0,14.3376670437,16.5132817921
193.0,11.0741281533,14.492389514
194.0,33.2841037431,33.1435480857
195.0,14.5359437575,17.3211224148
196.0,39.3080822696,35.1845788823
197.0,32.2106716119,35.3770481391
198.0,12.4029242763,15.7438951612
199.0,25.9374272214,27.3444039503
200.0,26.5476909116,27.0250602099
201.0,12.4084295915,15.4324985261
202.0,36.1057845239,44.2380531943
203.0,36.3723386131,36.9867245082
204.0,40.2409418007,39.2334664146
205.0,41.2558046227,45.9387543515
206.0,12.6175313749,14.2143125228
207.0,12.9116352984,14.3849254424
208.0,18.7852593424,21.6470473043
209.0,17.0844932584,20.4575602328
210.0,14.8342398261,18.6264892883
211.0,41.2775712268,39.0002632491
212.0,28.6526161765,30.9383158177
213.0,29.8688489255,31.9663357408
214.0,13.3510191904,16.1823323699
215.0,36.0427946324,37.5451739368
216.0,18.7523469447,21.6721748014
217.0,29.3693869913,29.4933836739
218.0,11.4495904312,14.1255320225
219.0,16.6116102716,16.3971972941
220.0,11.0598730968,14.9935129708
221.0,23.6088321637,24.998990408
222.0,13.9069449734,16.7265824561
223.0,42.8625062769,39.5703836312
224.0,13.7027437003,16.429056402
225.0,19.3654055813,22.9893920277
226.0,10.0066129759,14.8720071724
227.0,5.93154524804,10.3167659525
228.0,31.6652554894,35.8569640439
229.0,10.9991398778,14.0901838112
230.0,14.5722349689,17.1440194564
231.0,24.2416368387,26.1974034263
232.0,26.502822737,28.3002514305
233.0,36.1716888083,36.2323790212
234.0,10.4558191479,13.7397766934
235.0,31.9384660042,34.0671173981
236.0,28.2586576117,34.0037086109
237.0,37.1709513144,36.5379883108
238.0,36.2395638025,41.3184992621
239.0,28.6488119584,30.4473658507
240.0,23.9454943139,26.6356972336
241.0,12.8761291831,15.6716384805
242.0,13.0940732802,16.6178225582
243.0,36.9744337664,37.498648101
244.0,16.5606385339,16.5192660648
245.0,24.8167410348,28.6204221778
246.0,12.7818098571,16.4457695348
247.0,14.1639912695,14.6204995093
248.0,15.5656149683,15.6808321122
249.0,14.166504091,16.6397589918
250.0,13.077712471,15.3417465979
251.0,10.4647241481,14.7293169583
252.0,26.5643213681,26.4321077941
253.0,11.4527996262,17.4944070817
254.0,10.5636520772,13.5859766494
255.0,13.9334318937,15.8584108192
256.0,12.4068238104,15.1380415793
